"gene","dispGeneEst","dispFit","dispMAP","dispersion"
"gene_347",0.421791000362001,0.38386571872247,0.415774375889263,0.415774375889263
"gene_348",0.0454685775852557,0.0535304844642861,0.0473074040569787,0.0473074040569787
"gene_349",0.113000182778783,0.0932559943970443,0.110088035404986,0.110088035404986
"gene_350",0.140078788623854,0.184665736426772,0.146782661365224,0.146782661365224
"gene_351",0.0744062077334923,0.0594980167132232,0.0722593442390506,0.0722593442390506
"gene_352",0.0647053007748151,0.0506453723375359,0.060646829360967,0.060646829360967
"gene_353",0.0513593232548255,0.0699654170013419,0.0522439873714534,0.0522439873714534
"gene_354",0.308381577455064,0.298282341834579,0.306765662566828,0.306765662566828
"gene_355",0.0970339234392609,0.104707708479755,0.0989365700140025,0.0989365700140025
"gene_356",0.0433164257483018,0.0505172741639128,0.0444527220995252,0.0444527220995252
"gene_357",0.889223241275568,0.904184375582808,0.891105351745983,0.891105351745983
"gene_358",0.0619654230808217,0.0673459481238364,0.0626616929773318,0.0626616929773318
"gene_359",0.0568896116777972,0.0515306696512619,0.0568576322210085,0.0568576322210085
"gene_360",0.0625071878888486,0.0597343540304451,0.0621535891030466,0.0621535891030466
"gene_361",0.0842999456332734,0.0827813180192851,0.0840878820818749,0.0840878820818749
"gene_362",0.0662835359790137,0.0603346855595698,0.0655042094899977,0.0655042094899977
"gene_363",0.0449357958286704,0.0520342907684136,0.0464145044766814,0.0464145044766814
"gene_364",0.0822215288164063,0.0861947998440306,0.082774366829809,0.082774366829809
"gene_365",0.0551691327309885,0.0782133852943751,0.0580522513648924,0.0580522513648924
"gene_366",0.0419251755038259,0.0504442543054165,0.0459806101265507,0.0459806101265507
"gene_367",0.0512799198218004,0.0506497432554856,0.0521929702259377,0.0521929702259377
"gene_368",0.0940698018597217,0.0864315724340308,0.0929979063303543,0.0929979063303543
"gene_369",0.0438709439652505,0.0525271210426707,0.0467620497565533,0.0467620497565533
"gene_370",0.174724806150596,0.291792438859328,0.192154667380414,0.192154667380414
"gene_371",0.0797719840500176,0.0702874866356361,0.0784651427422192,0.0784651427422192
"gene_372",0.055870430607239,0.0647167256055266,0.0569739703246342,0.0569739703246342
"gene_373",0.0686436214467846,0.0522004013296411,0.0664476047899,0.0664476047899
"gene_374",0.0451180292207274,0.0512245938009112,0.0457600021330342,0.0457600021330342
"gene_375",0.0677060636757875,0.0661735975814056,0.0666898325417435,0.0666898325417435
"gene_376",0.0501732017499684,0.0506581644853158,0.0531338576579121,0.0531338576579121
"gene_377",0.0703300482426419,0.0647054183178039,0.0695728376516715,0.0695728376516715
"gene_378",0.0539676251661225,0.0553488144745161,0.0565664849232117,0.0565664849232117
"gene_379",0.0665318501215321,0.0645515831987887,0.0662659528232472,0.0662659528232472
"gene_380",0.0561805634499575,0.0515630653418478,0.056085685709436,0.056085685709436
"gene_381",0.0495480701358631,0.0507476017376205,0.0506993584246156,0.0506993584246156
"gene_382",0.0577563303039432,0.0529027740120321,0.0568675035018692,0.0568675035018692
"gene_383",0.162541426236394,0.175385158041996,0.162859336697613,0.162859336697613
"gene_384",0.172271212245258,0.295597655303242,0.189204268171761,0.189204268171761
"gene_385",0.0442792126243983,0.0626972094920618,0.0468596850611021,0.0468596850611021
"gene_386",0.131766229553654,0.12130602741663,0.130183592376278,0.130183592376278
"gene_387",0.54604225144427,0.674750787606652,0.569514552606708,0.569514552606708
"gene_388",0.127400729239937,0.122680798893117,0.126721217504657,0.126721217504657
"gene_389",0.0496414766007119,0.0559277583097915,0.0486903979753589,0.0486903979753589
"gene_390",0.0618981424387188,0.080819248931376,0.064324896163539,0.064324896163539
"gene_391",0.0609942796167708,0.0545821001375898,0.0615586626506776,0.0615586626506776
"gene_392",0.117141192193405,0.0744181405056621,0.112902075650133,0.117141192193405
"gene_393",0.121734228894254,0.144990639198892,0.125111241848126,0.125111241848126
"gene_394",0.0352302304530873,0.0519871527355582,0.0370165302950164,0.0370165302950164
"gene_395",1.06060676962847,1.11212891963448,1.07055002639408,1.07055002639408
"gene_396",0.058338792721869,0.0506455843322941,0.0550582094365873,0.0550582094365873
"gene_397",0.271731140427358,0.171879449390233,0.255338557382097,0.271731140427358
"gene_398",0.119092264003495,0.0878913258365595,0.113200009351378,0.113200009351378
"gene_399",0.0578711969824766,0.0587237364799371,0.0579793243753116,0.0579793243753116
"gene_400",1.36635626244477,1.0447561362383,1.30059607888865,1.30059607888865
"gene_401",0.112421680135007,0.171683868571501,0.121027076239713,0.121027076239713
"gene_402",0.103524660567596,0.117813713264324,0.105540821575727,0.105540821575727
"gene_403",0.961509151969983,1.129621608692,0.991440665181957,0.991440665181957
"gene_404",0.0534194495384506,0.0652332611548376,0.0548760651716218,0.0548760651716218
"gene_405",0.228841643440841,0.198080200169464,0.224053535635908,0.224053535635908
"gene_406",0.0586495254390053,0.0745617053379546,0.0606691642781481,0.0606691642781481
"gene_407",0.135496961551786,0.165811524179164,0.140002085388598,0.140002085388598
"gene_408",0.0423321589588597,0.0535243152878045,0.0449863666034187,0.0449863666034187
"gene_409",0.0597933478067345,0.0688898542087889,0.0609594332286668,0.0609594332286668
"gene_410",0.0584278386967191,0.0649966487922603,0.0592675662954114,0.0592675662954114
"gene_411",0.276523921098822,0.231571877272066,0.2690945339755,0.2690945339755
"gene_412",0.0781246463005437,0.0594266266543322,0.0732466817828046,0.0732466817828046
"gene_413",0.241445706015245,0.229966471381091,0.239539776692365,0.239539776692365
"gene_414",0.0572838826164601,0.0563346800870624,0.0570431842842923,0.0570431842842923
"gene_415",0.22793606726921,0.192111150961284,0.220484722107279,0.220484722107279
"gene_416",0.091754846662076,0.131644328980873,0.0972634413251471,0.0972634413251471
"gene_417",0.0691013138150167,0.0652506104784035,0.0689261735066264,0.0689261735066264
"gene_418",0.169576991163461,0.15742472420796,0.167761894406838,0.167761894406838
"gene_419",0.0434708019844023,0.0529904392389878,0.0445666478050374,0.0445666478050374
"gene_420",0.418285987580051,0.546260518478209,0.438137093900299,0.438137093900299
"gene_421",0.241910345376564,0.18018248298681,0.231989687622632,0.231989687622632
"gene_422",0.0567382078764831,0.067531628297523,0.0580998811864291,0.0580998811864291
"gene_423",0.0782054157271761,0.0707232523279759,0.077185240793229,0.077185240793229
"gene_424",0.0581393107011086,0.0596553080480777,0.0583345158516791,0.0583345158516791
"gene_425",0.0710488386122515,0.086636527525689,0.07361113327215,0.07361113327215
"gene_426",0.114708915515711,0.160747305856373,0.121427769559751,0.121427769559751
"gene_427",0.058258239281746,0.0615686751947414,0.0570179439412276,0.0570179439412276
"gene_428",0.121560985015331,0.11661150667585,0.120854845122401,0.120854845122401
"gene_429",0.0641343766846615,0.056460874622991,0.0631382040514398,0.0631382040514398
"gene_430",1.09244135884015,0.933577743129392,1.05959646177474,1.05959646177474
"gene_431",0.155143121607384,0.141615816747519,0.151998748687411,0.151998748687411
"gene_432",1.34868511333647,1.10293161971645,1.29843970982379,1.29843970982379
"gene_433",0.225865737577492,0.177655139951156,0.218325342625824,0.218325342625824
"gene_434",0.0709633383018117,0.0906378688058758,0.073576423739813,0.073576423739813
"gene_435",0.137278356273993,0.117995997395575,0.134378813994864,0.134378813994864
"gene_436",0.132965889169823,0.110321886497081,0.129547478834266,0.129547478834266
"gene_437",0.136432352784157,0.136905979881358,0.136458952751062,0.136458952751062
"gene_438",0.127157457881024,0.135589731178184,0.12840266773375,0.12840266773375
"gene_439",0.0537046688722224,0.057334872990244,0.0541536483649051,0.0541536483649051
"gene_440",0.0458129493025696,0.0583814485385435,0.0472825024464101,0.0472825024464101
"gene_441",0.164570606837251,0.183819088107347,0.167482729142983,0.167482729142983
"gene_442",0.0471566205784409,0.0505011277193089,0.0504678446414476,0.0504678446414476
"gene_443",0.0683071355693855,0.0531890851257936,0.0678068358808274,0.0678068358808274
"gene_444",0.0672041722758281,0.0504682113043901,0.067142956245704,0.067142956245704
"gene_445",0.0530146892073014,0.0601149496657491,0.0538943089696779,0.0538943089696779
"gene_446",0.0563282441951664,0.0569988415619004,0.0586540348087006,0.0586540348087006
"gene_447",0.130498501529982,0.132913658252645,0.130850509340379,0.130850509340379
"gene_448",0.0578393561404643,0.073057158683532,0.0597604510693625,0.0597604510693625
"gene_449",0.0559465728498871,0.0505474706522403,0.0559580113326402,0.0559580113326402
"gene_450",0.0605028160285621,0.0618411972986685,0.0622791488140322,0.0622791488140322
"gene_451",0.0591026439296552,0.0660430312996506,0.0599795338823262,0.0599795338823262
"gene_452",0.090666328913114,0.0630030380041052,0.0866799247233213,0.0866799247233213
"gene_453",0.0821842667186228,0.112437181937029,0.086291611618834,0.086291611618834
"gene_454",0.373532088108043,0.357048992739041,0.37022790980163,0.37022790980163
"gene_455",0.126504085996469,0.0906465853589124,0.121036966960834,0.121036966960834
"gene_456",0.268633336280554,0.20924637633655,0.259163659012803,0.259163659012803
"gene_457",0.207214136777744,0.188305910781853,0.204201214043216,0.204201214043216
"gene_458",1.45031083240219,1.1647217704751,1.39203195410617,1.39203195410617
"gene_459",0.0376534301370105,0.0506611208707383,0.0406537594264651,0.0406537594264651
"gene_460",0.0464464516730375,0.0504126782806239,0.0475516977993252,0.0475516977993252
"gene_461",0.10842185851694,0.124871285830954,0.110765060811279,0.110765060811279
"gene_462",0.4355278882716,0.477012491227883,0.442418069455899,0.442418069455899
"gene_463",0.0582521209378704,0.0516790391906003,0.0544955823962153,0.0544955823962153
"gene_464",0.0838766871813044,0.0980557769621314,0.0858156781482315,0.0858156781482315
"gene_465",0.0925730673489052,0.103844551967934,0.0941412004843535,0.0941412004843535
"gene_466",0.0446951431544695,0.0596646089735357,0.0472059826797521,0.0472059826797521
"gene_467",0.0525547698675556,0.0505573276760239,0.0532745734127676,0.0532745734127676
"gene_468",0.265280062409884,0.216854984670334,0.25761061277218,0.25761061277218
"gene_469",0.094603670641938,0.07973000158987,0.0922227810064013,0.0922227810064013
"gene_470",0.139408005184904,0.0983452246163949,0.13319414100151,0.13319414100151
"gene_471",0.632215660343711,1.0122512058277,0.694292632190328,0.694292632190328
"gene_472",0.132922713017365,0.118320523693514,0.130752395663274,0.130752395663274
"gene_473",0.571283154848161,0.523262398654182,0.562779354205668,0.562779354205668
"gene_474",0.0472924701174247,0.0654201867372908,0.0494446784588726,0.0494446784588726
"gene_475",0.170829310811652,0.131170551342097,0.164836218020533,0.164836218020533
"gene_476",0.106820920078547,0.0919581001193524,0.104659883766315,0.104659883766315
"gene_477",0.0511931797707749,0.050601619604536,0.0524163354440409,0.0524163354440409
"gene_478",0.0787857440646281,0.071330863792255,0.0777686650375965,0.0777686650375965
"gene_479",0.130793418595722,0.238503245757488,0.147314864637634,0.147314864637634
"gene_480",0.0757730747679544,0.080787025926343,0.0764493613249848,0.0764493613249848
"gene_481",0.100861590737932,0.117642355196827,0.103253078259474,0.103253078259474
"gene_482",0.0881165387836602,0.0548431583678471,0.0806867223841782,0.0881165387836602
"gene_483",0.128862626738371,0.0845664025307544,0.122092359634414,0.122092359634414
"gene_484",0.0770647074736437,0.0755633215126661,0.0768547352571315,0.0768547352571315
"gene_485",0.101493998467158,0.0643139508718321,0.0941583222583833,0.101493998467158
"gene_486",0.0510274249030752,0.0507671429035527,0.0534706686386317,0.0534706686386317
"gene_487",0.074306319148707,0.0931307843271393,0.0778520214783411,0.0778520214783411
"gene_488",0.040881636974182,0.053064837679022,0.040113708581622,0.040113708581622
"gene_489",0.254034934318708,0.176400695679614,0.241450887683648,0.241450887683648
"gene_490",0.0551698899366741,0.0509983740859411,0.0546455465456935,0.0546455465456935
"gene_491",0.17117284176356,0.188420170666329,0.173807502635506,0.173807502635506
"gene_492",0.274596290160738,0.261753269344926,0.272642984449573,0.272642984449573
"gene_493",0.0387679143398031,0.0504465259990858,0.0385122503952752,0.0385122503952752
"gene_494",0.050382173865429,0.0520371868438491,0.0520527651553582,0.0520527651553582
"gene_495",0.308623323418179,0.268306470533686,0.302335281463869,0.302335281463869
"gene_496",0.0733448938137325,0.0659406006634515,0.0723466595593289,0.0723466595593289
"gene_497",0.139973832800313,0.133617807593746,0.139027038848864,0.139027038848864
"gene_498",0.14548225675034,0.199491812748371,0.153796419037601,0.153796419037601
"gene_499",0.0567147491884564,0.0514267171946642,0.0527520074338259,0.0527520074338259
"gene_500",0.0701999751388939,0.062222532520906,0.0691395443446477,0.0691395443446477
"gene_501",0.0583347844436715,0.0563839077939509,0.0580892516664428,0.0580892516664428
"gene_502",0.297193233765171,0.277298999334226,0.293905505196352,0.293905505196352
"gene_503",0.0496805268314709,0.0509900362361492,0.0504872194507881,0.0504872194507881
"gene_504",0.0484738352699886,0.0518868240732589,0.0505625765159522,0.0505625765159522
"gene_505",0.0393128594356087,0.0512422434107662,0.0427081291510466,0.0427081291510466
"gene_506",0.469998360514944,0.456978737553545,0.470109051567065,0.470109051567065
"gene_507",0.155702211441705,0.13669084865973,0.152788321926307,0.152788321926307
"gene_508",0.0970935547430009,0.0793872622712622,0.0945657119936478,0.0945657119936478
"gene_509",0.216897128107532,0.257711177153919,0.223730667406038,0.223730667406038
"gene_510",0.0827568845129717,0.087782329324049,0.083448179681942,0.083448179681942
"gene_511",0.0556418636974927,0.0507804817281137,0.0544935238695193,0.0544935238695193
"gene_512",0.0938952022942662,0.118226056791846,0.0972878432140619,0.0972878432140619
"gene_513",0.385943457621968,0.304580190725252,0.372575326851134,0.372575326851134
"gene_514",0.0599280957801335,0.068440330591571,0.0610128206645682,0.0610128206645682
"gene_515",0.103055001226162,0.0990904999795816,0.102484654974211,0.102484654974211
"gene_516",0.0848282373666437,0.0813958245577017,0.0843605095527147,0.0843605095527147
"gene_517",0.0422387524995414,0.0519250513795385,0.0459424328017899,0.0459424328017899
"gene_518",0.0713386650319677,0.0806242709777386,0.0730517382770222,0.0730517382770222
"gene_519",0.0787971247287405,0.0761275836165759,0.0784281529639684,0.0784281529639684
"gene_520",0.084065553095237,0.0663291020221782,0.0815649126476454,0.0815649126476454
"gene_521",0.284034827583064,0.309475010016664,0.287918858064653,0.287918858064653
"gene_522",0.0489660752215792,0.0657588810616746,0.0522536443847156,0.0522536443847156
"gene_523",0.0860867621747464,0.0640563331905113,0.0845621869370946,0.0845621869370946
"gene_524",0.0399862828561312,0.0544763103991322,0.0417063645411926,0.0417063645411926
"gene_525",0.578903147275197,0.607191299454071,0.583767110946489,0.583767110946489
"gene_526",0.0482673445117401,0.0506664388409199,0.0505541718657426,0.0505541718657426
"gene_527",0.66563155773526,1.26675840091111,0.778972298196149,0.778972298196149
"gene_528",0.089792954480816,0.0770081649926809,0.0880158559747953,0.0880158559747953
"gene_529",0.297817949418584,0.226438826328744,0.286241785759044,0.286241785759044
"gene_530",0.0629076782939837,0.0648095280851493,0.063153726248899,0.063153726248899
"gene_531",0.0609993434768748,0.053178819908757,0.059985499971799,0.059985499971799
"gene_532",1.03694586955836,1.38074527370571,1.10418183952074,1.10418183952074
"gene_533",0.192688062460769,0.157316822918798,0.18711802701277,0.18711802701277
"gene_534",0.808202139616819,0.97498514543119,0.838325389554643,0.838325389554643
"gene_535",0.0324292785642818,0.0623687131108044,0.0353738173340521,0.0353738173340521
"gene_536",0.0707762093206758,0.0631183217201272,0.069754334219731,0.069754334219731
"gene_537",0.0655168098946737,0.0539412087990767,0.0632386904250733,0.0632386904250733
"gene_538",0.114405508552463,0.124818204093824,0.114800306050865,0.114800306050865
"gene_539",0.0354108391493169,0.0506765445544446,0.037142622668759,0.037142622668759
"gene_540",0.0419872964977292,0.0513577056029216,0.0451617415661167,0.0451617415661167
"gene_541",0.0438677955920531,0.0684649955053327,0.0467237121096071,0.0467237121096071
"gene_542",0.0820186281091922,0.0784454081329948,0.0815248439605658,0.0815248439605658
"gene_543",0.0980566033707062,0.0932605673115934,0.0980374406393476,0.0980374406393476
"gene_544",0.11163512487956,0.105777341437038,0.11077634825778,0.11077634825778
"gene_545",0.0393440183379542,0.0529660406400264,0.0405360160025302,0.0405360160025302
"gene_546",0.0470514583391714,0.0570905157112469,0.0490949303198528,0.0490949303198528
"gene_547",0.161662026109857,0.188341334795791,0.165592965452708,0.165592965452708
"gene_548",0.36532497963788,0.339583718599872,0.36111969939578,0.36111969939578
"gene_549",0.318087676861062,0.390113149464068,0.329409259904569,0.329409259904569
"gene_550",0.845527591345292,0.439256500401057,0.771760515194541,0.845527591345292
"gene_551",0.77289973462321,1.19358566933239,0.846734446287276,0.846734446287276
"gene_552",0.130453358293269,0.0975443758419772,0.125507151099358,0.125507151099358
"gene_553",0.163348704652567,0.178064207948662,0.165533475240934,0.165533475240934
"gene_554",0.140984509867369,0.141323362474674,0.142432402038916,0.142432402038916
"gene_555",0.0454007926946999,0.0504405368161381,0.0472923262831304,0.0472923262831304
"gene_556",0.0569978669893617,0.0513883193241731,0.0548246126549044,0.0548246126549044
"gene_557",0.136759882212104,0.132195105958835,0.136090927358975,0.136090927358975
"gene_558",0.178150000417316,0.21333742440776,0.183839756309573,0.183839756309573
"gene_559",0.137929815296758,0.127934298178266,0.136436531305225,0.136436531305225
"gene_560",1.03978955534264,0.977747939144472,1.02846582369046,1.02846582369046
"gene_561",0.11644257731895,0.0848080143592897,0.111807902286192,0.111807902286192
"gene_562",0.0917224881365696,0.0868793644802206,0.0910302918570872,0.0910302918570872
"gene_563",0.0851899424566106,0.0848739482574678,0.0851819569727558,0.0851819569727558
"gene_564",0.127182270001056,0.0956744475190857,0.122470812549497,0.122470812549497
"gene_565",0.107019530327369,0.101899204763861,0.106278788220052,0.106278788220052
"gene_566",0.083596488351325,0.0651432920896936,0.0830036905919604,0.0830036905919604
"gene_567",0.0544765721990273,0.0554544803728243,0.0564034742987097,0.0564034742987097
"gene_568",0.0454742679457847,0.050594826795658,0.0476893129049382,0.0476893129049382
"gene_569",0.0648706334453856,0.0507081883293766,0.0642329343413259,0.0642329343413259
"gene_570",0.189257843829502,0.192483347483556,0.18975488349617,0.18975488349617
"gene_571",0.0646120170463267,0.062068272418682,0.0642575410505108,0.0642575410505108
"gene_572",0.336690812154636,0.241491505116776,0.319797003708508,0.319797003708508
"gene_573",0.0612815789097161,0.055569519919598,0.0605376526236118,0.0605376526236118
"gene_574",0.381613854796619,0.30012363897717,0.367566531419747,0.367566531419747
"gene_575",0.81722074538919,1.02011287181999,0.858477205037718,0.858477205037718
"gene_576",0.087704168316738,0.0963462835997907,0.0889130859451678,0.0889130859451678
"gene_577",0.113602863891746,0.0944195159233867,0.110705990758681,0.110705990758681
"gene_578",0.402930085209215,0.346700164138394,0.393647059590092,0.393647059590092
"gene_579",0.0811827782362012,0.0644020327866977,0.078222703029493,0.078222703029493
"gene_580",0.0537857766589756,0.0562365808286672,0.0544084264763868,0.0544084264763868
"gene_581",0.10914915701745,0.113717432292824,0.109809386160556,0.109809386160556
"gene_582",0.0669943613645369,0.0704378075073618,0.0668299520434231,0.0668299520434231
"gene_583",0.194578620848955,0.174046614759087,0.191337599197882,0.191337599197882
"gene_584",0.0505514330721124,0.0505752011446327,0.049409662171586,0.049409662171586
"gene_585",0.536950659332098,0.684302214812145,0.560475353609749,0.560475353609749
"gene_586",0.0936057671490044,0.0994250423825801,0.0957948030715163,0.0957948030715163
"gene_587",0.242421941359425,0.29683686035415,0.251009301469943,0.251009301469943
"gene_588",0.171393285482296,0.102628662954072,0.16028407144287,0.171393285482296
"gene_589",0.181486197496316,0.191809154277616,0.183398257588577,0.183398257588577
"gene_590",0.075397722276461,0.0613989100149896,0.0717788653436394,0.0717788653436394
"gene_591",0.203919010862199,0.220247546893,0.206480079770468,0.206480079770468
"gene_592",0.180892323748017,0.206320806129022,0.184648965274296,0.184648965274296
"gene_593",0.597135564341675,0.570923501689503,0.592757927562024,0.592757927562024
"gene_594",0.0562613604572106,0.0611082274928333,0.0550438661108656,0.0550438661108656
"gene_595",0.611751412785527,0.649842106243149,0.618058402923227,0.618058402923227
"gene_596",0.0507772804745865,0.0506559447655775,0.0493120994716483,0.0493120994716483
"gene_597",0.077696269248518,0.0693435230042149,0.0765692567696063,0.0765692567696063
"gene_598",0.0501171459732204,0.0699981952963161,0.051971099810859,0.051971099810859
"gene_599",0.0989282870985697,0.107912338945538,0.100198353264104,0.100198353264104
"gene_600",0.046218833482935,0.0506464438404521,0.0463563525996532,0.0463563525996532
"gene_601",0.0567394555152695,0.0678119883528091,0.0581186458204209,0.0581186458204209
"gene_602",0.0680862136497666,0.0661922531657364,0.0676526681579018,0.0676526681579018
"gene_603",0.852001595200983,0.88422226777782,0.857584265849068,0.857584265849068
"gene_604",0.639711598356935,0.695728505409149,0.650598276610304,0.650598276610304
"gene_605",0.0933458750152178,0.171306832671176,0.10473430076294,0.10473430076294
"gene_606",0.0630119164394057,0.0740352400176595,0.0644323102777295,0.0644323102777295
"gene_607",0.278675901818136,0.271969237606647,0.277612447464471,0.277612447464471
"gene_608",0.192143277259404,0.222161434914666,0.196890340148927,0.196890340148927
"gene_609",0.503502530842697,0.67672070379329,0.531415724853116,0.531415724853116
"gene_610",0.0852911987906187,0.0655452589175376,0.0806771833505101,0.0806771833505101
"gene_611",0.184240148742479,0.123081912089304,0.174375315634126,0.174375315634126
"gene_612",0.766854348786107,0.543044024800871,0.729256057614038,0.729256057614038
"gene_613",0.165418878201914,0.134732375646054,0.160718484493103,0.160718484493103
"gene_614",0.0672536919836822,0.100417028968459,0.0721114728040659,0.0721114728040659
"gene_615",0.219767223443003,0.279327078402097,0.228852921762245,0.228852921762245
"gene_616",1.02750387408776,1.068747348251,1.03561040809695,1.03561040809695
"gene_617",0.0569678798304514,0.0506662186553395,0.0539488076028667,0.0539488076028667
"gene_618",0.111713783310374,0.0858045364311686,0.107913380404166,0.107913380404166
"gene_619",0.104684621149027,0.0944075966202617,0.103212916761205,0.103212916761205
"gene_620",0.117933557059671,0.0945040712862908,0.114474736197571,0.114474736197571
"gene_621",0.0718937304419518,0.0672961389257368,0.0712712685375393,0.0712712685375393
"gene_622",0.0401162267470164,0.0521821979047647,0.0418083156266089,0.0418083156266089
"gene_623",0.0581924801541772,0.0529415442354482,0.0575216219663016,0.0575216219663016
"gene_624",0.170880389389961,0.118832482412603,0.162755179253001,0.162755179253001
"gene_625",0.0553181675535792,0.0517377211560635,0.0538585298744262,0.0538585298744262
"gene_626",0.11213892892971,0.0843165762595781,0.108013646698839,0.108013646698839
"gene_627",0.0657188673699607,0.0751878349624166,0.0669437334004069,0.0669437334004069
"gene_628",0.0469146596182156,0.0541538776454872,0.0459411566639856,0.0459411566639856
"gene_629",0.066298288966342,0.052299981974704,0.064431941097153,0.064431941097153
"gene_630",0.909830842455223,0.529928227821862,0.838867555963685,0.909830842455223
"gene_631",0.183065470203741,0.158934054842054,0.179116048450226,0.179116048450226
"gene_632",0.0511117081751685,0.0515187116193108,0.0519251743262953,0.0519251743262953
"gene_633",0.163057448351234,0.123731925163281,0.157063707122893,0.157063707122893
"gene_634",0.107788140811788,0.0967896552757778,0.106159319035876,0.106159319035876
"gene_635",0.0724095366899274,0.0856540089109205,0.0741722981604394,0.0741722981604394
"gene_636",0.042832887453723,0.0848553938404443,0.0480189539674387,0.0480189539674387
"gene_637",0.0740060252735578,0.0670623929788499,0.0720685460847966,0.0720685460847966
"gene_638",0.556664813146614,0.46941916015647,0.54222279879515,0.54222279879515
"gene_639",0.0491697111995044,0.0551062300068291,0.0487865109276386,0.0487865109276386
"gene_640",0.251424433763771,0.109462515525374,0.22663800651124,0.251424433763771
"gene_641",0.156029974118062,0.0951010904055497,0.146312962407565,0.156029974118062
"gene_642",0.166715292302698,0.136847392770694,0.161966677048813,0.161966677048813
"gene_643",0.0517089750354673,0.0554195987766863,0.0529091601960509,0.0529091601960509
"gene_644",0.0746425486701663,0.0770973028829981,0.074976747783307,0.074976747783307
"gene_645",0.0676160359407032,0.0715429679573863,0.0696191942867652,0.0696191942867652
"gene_646",0.0322357067782033,0.0580347551657478,0.0349451107088177,0.0349451107088177
"gene_647",0.0784008317193013,0.0644297339832177,0.0764661750669245,0.0764661750669245
"gene_648",0.106891036899389,0.136404312519604,0.111017721736209,0.111017721736209
"gene_649",0.0729241103354415,0.0679337232717021,0.0722572705755289,0.0722572705755289
"gene_650",0.0856746042519749,0.0836043966730342,0.0837575361748106,0.0837575361748106
"gene_651",0.0733261610882053,0.0715190308834233,0.073079818908525,0.073079818908525
"gene_652",0.824039288121003,0.459635013335961,0.758034306478992,0.824039288121003
"gene_653",0.0639277645610933,0.08333262110523,0.0666624150088291,0.0666624150088291
"gene_654",0.0697426273789982,0.07511645697733,0.0697336514683421,0.0697336514683421
"gene_655",0.0794057764679599,0.067880527689678,0.0759820664511126,0.0759820664511126
"gene_656",0.0892634793951892,0.103357489861728,0.0926949826782912,0.0926949826782912
"gene_657",0.0560955841641815,0.0539343889651654,0.0558217971725802,0.0558217971725802
"gene_658",0.0687629334763978,0.0504177667397931,0.061912356218123,0.061912356218123
"gene_659",0.267114505023366,0.161338883934738,0.249862775278588,0.267114505023366
"gene_660",0.409073001751176,0.57486132702749,0.436636085512933,0.436636085512933
"gene_661",0.0740221392026025,0.0548594327987882,0.0739131262895193,0.0739131262895193
"gene_662",0.144056984323332,0.135434740377551,0.142767702471803,0.142767702471803
"gene_663",0.0511433794291044,0.0701854003482435,0.0528202743835756,0.0528202743835756
"gene_664",0.0557479343906474,0.0754779896787212,0.0582291606708068,0.0582291606708068
"gene_665",0.0841337238439864,0.0923694763684639,0.0849128538386595,0.0849128538386595
"gene_666",0.0593323518739384,0.0622225253103969,0.0597708679441004,0.0597708679441004
"gene_667",0.643720335992966,0.552126485101126,0.628068078815967,0.628068078815967
"gene_668",0.0640873316758214,0.060374238625012,0.0636040540609269,0.0636040540609269
"gene_669",0.231758785122526,0.217052395321893,0.229438357852999,0.229438357852999
"gene_670",0.371788231549122,0.479170679746998,0.389870705110292,0.389870705110292
"gene_671",0.0512211299883083,0.0574040233565195,0.0531547679910912,0.0531547679910912
"gene_672",0.104073096327887,0.110711034324292,0.105007883542113,0.105007883542113
"gene_673",0.121715390399467,0.094699192372322,0.117634008382023,0.117634008382023
"gene_674",0.0688882295831567,0.0763366795865637,0.069875906658625,0.069875906658625
"gene_675",0.029361876688703,0.0504139887145741,0.0322047985971857,0.0322047985971857
"gene_676",0.0465256092883669,0.0546001445927513,0.0484549502318946,0.0484549502318946
"gene_677",0.369273502560062,0.289778315538062,0.356556052987276,0.356556052987276
"gene_678",0.0974311072436466,0.0994806164756565,0.0977148817981292,0.0977148817981292
"gene_679",0.227182642290936,0.261574161100843,0.232604929482872,0.232604929482872
"gene_680",0.262111175072583,0.226906595497288,0.256360882973479,0.256360882973479
"gene_681",0.0737380287658719,0.0827808809834864,0.07499880326991,0.07499880326991
"gene_682",0.0612441432310944,0.076356922980223,0.0628424213832829,0.0628424213832829
"gene_683",0.39329379040365,0.575997208624987,0.422601989618984,0.422601989618984
"gene_684",0.106706318947053,0.109269041742694,0.107073702139339,0.107073702139339
"gene_685",0.0473382499759026,0.0572901149118508,0.0482983616792835,0.0482983616792835
"gene_686",0.0630874301784844,0.0537346332289565,0.0638602490626882,0.0638602490626882
"gene_687",0.328872762699331,0.519711964025624,0.363030319576937,0.363030319576937
"gene_688",0.0923071607734707,0.097675739814105,0.093049670889848,0.093049670889848
"gene_689",0.068521350292694,0.0678696520705007,0.0684387005209208,0.0684387005209208
"gene_690",0.0687077403791368,0.0773605134387108,0.0701257062073025,0.0701257062073025
"gene_691",0.0438374724169858,0.0516393614053051,0.0427827510534379,0.0427827510534379
"gene_692",0.618412974610206,1.04009824429034,0.694620513857149,0.694620513857149
"gene_693",0.0426596826452499,0.051580138418642,0.0436015051166427,0.0436015051166427
"gene_694",0.399137096145829,0.477858315052156,0.411888468485888,0.411888468485888
"gene_695",0.0459754595951315,0.0506472337390617,0.045173443981225,0.045173443981225
