"gene","stat","pvalue","padj","dispersion"
"gene_352",10.4120194791524,0.00125197756663198,0.00733580605448424,0.0522419560865097
"gene_353",0.423053994070301,0.51541708101169,0.687791420261555,0.949177998766522
"gene_354",0.69221435971599,0.405412214634217,0.588139375225456,0.125906347397316
"gene_355",11.8472213988093,0.000577474469518795,0.00399175900589029,0.0469802115814622
"gene_356",5.61317352084893,0.0178259506834762,0.0658017524401403,0.104704125154861
"gene_357",0.0928742851900779,0.760554412475333,0.866235093935458,0.124960756002886
"gene_358",0.196548586747781,0.657521270186446,0.803883237192034,0.151839693171805
"gene_359",2.8761826102774,0.0898989115593595,0.216603350495324,0.0410040943264347
"gene_360",109.118957656742,1.52832834951073e-25,4.09373665047517e-24,0.0506481331900293
"gene_361",0.382712278456097,0.536155233454709,0.702322256958501,0.0959280622656007
"gene_362",0.357731901759962,0.549768585383158,0.711853225559431,0.950732837885115
"gene_363",0.134444737279182,0.713867375577592,0.842244917650904,0.0670722987857611
"gene_364",1.71517431312247,0.190315403762209,0.35991694401084,0.074746968339833
"gene_365",0.760380472514839,0.383209480979901,0.566319430019558,0.0970681155738905
"gene_366",3.13810844454042,0.0764824606746015,0.195108318047453,0.152521310896106
"gene_367",89.4509146126478,3.14341699644018e-21,6.93400808038275e-20,0.0886025497673095
"gene_368",99.2115061442825,2.26924785215887e-23,5.58011766924313e-22,0.0794170184622035
"gene_369",122.575802756635,1.72689827706393e-28,5.39655711582477e-27,0.0563675643998368
"gene_370",0.476724364848678,0.489909803110106,0.666846374469291,0.15699049278783
"gene_371",2.96771596746311,0.0849417044968195,0.210251743804009,1.30650952707014
"gene_372",6.36903385809001,0.0116128804147272,0.0473351103861163,0.0713326669650384
"gene_373",1.37961960416936,0.24016595319882,0.41625233363424,0.749863535566024
"gene_374",0.240961290097516,0.623512680948986,0.774870771684738,0.271604793025581
"gene_375",1.07499454838745,0.299820014511741,0.483580668567325,1.24495427714417
"gene_376",9.79950700733343,0.00174558660003502,0.00963611758823872,0.0637873652418596
"gene_377",0.957685715737341,0.327770649603685,0.506339829459863,0.32766295504446
"gene_378",11.6498703976084,0.000642070080972814,0.00435794172605982,0.0725048251751649
"gene_379",2.11169596981824,0.146177235539772,0.301603649669407,0.330478540307838
"gene_380",0.025068537424545,0.874196400128786,0.935970449816687,0.0564548497290611
"gene_381",0.0263361199953351,0.871082157188989,0.933969432296986,0.0569958892748931
"gene_382",0.196480894408921,0.657576488023084,0.803883237192034,0.252220744425693
"gene_383",24.4310155024309,7.70187208359213e-07,9.70824212217496e-06,0.0577300240983621
"gene_384",0.425066931475214,0.514419511205891,0.687791420261555,1.10672099383428
"gene_385",4.34638817524092,0.0370875211208956,0.11399852803554,0.0574457859376658
"gene_386",0.936257897359098,0.333242076440125,0.511107479202646,0.446647374891529
"gene_387",1.82897597533645,0.176248546062497,0.345455193193803,0.0860009358510896
"gene_388",0.346750676279839,0.555958281882414,0.716726012836152,0.0513366807516803
"gene_389",5.9937810986678,0.0143563971953987,0.0552169122899949,0.0807391784344953
"gene_390",0.352461820360929,0.552722850669629,0.714236619390978,0.324513840472713
"gene_391",0.00389933392114017,0.950208741259239,0.975764888035965,0.0647093966752431
"gene_392",0.193000737345301,0.660430776990867,0.804749118997807,0.33748822042782
"gene_393",309.580051633122,2.69592504528993e-69,1.83813071269768e-67,0.0769807751073893
"gene_394",0.521544908686451,0.470183410951415,0.648282311419397,0.661571467038225
"gene_395",1.10882975666175,0.292336474974637,0.477673978716727,0.116840184436259
"gene_396",712.288481560977,6.36100850700452e-157,9.54151276050679e-154,0.0402789184804879
"gene_397",0.000743836086883221,0.978241705755034,0.990791734390649,0.317140371943937
"gene_398",1.79473721977627,0.180350043733814,0.348928660467633,0.0697769974236761
"gene_399",0.362878741215923,0.5469117869618,0.710890537645321,1.16807970867646
"gene_400",0.480513634441195,0.488189753412885,0.665713300108479,0.145129838801313
"gene_401",0.0939225618649289,0.7592484315722,0.865959770800555,0.269551730014507
"gene_402",0.123805603669894,0.72494310508493,0.849542701271402,0.149204211494109
"gene_403",1.3666632489988,0.242386011999322,0.417906917240211,0.64960741665555
"gene_404",21.8218229743534,2.99177896314191e-06,3.39974882175217e-05,0.108240040644459
"gene_405",19.7211690105623,8.96032880755085e-06,9.26930566298364e-05,0.0587676843330308
"gene_406",3.07386002118994,0.0795603536634103,0.200572320159858,0.114488121962225
"gene_407",1.40291087480546,0.236236802753887,0.412040935035849,0.0736823546555133
"gene_408",2.50038658267169,0.113818356129262,0.257119780412489,0.0549543247314617
"gene_409",16.9816215572682,3.77434032404882e-05,0.000347331931660934,0.0713806992751201
"gene_410",73.9264048592538,8.1084395879282e-18,1.64360261917464e-16,0.08433844777315
"gene_411",0.0152901481893082,0.901589758285491,0.948865569889894,1.38785555309818
"gene_412",0.00525098769338683,0.942232893381719,0.973381088204255,0.826120292810476
"gene_413",0.3852030137881,0.534831741246416,0.702322256958501,0.0635100905709171
"gene_414",0.942850551078777,0.33154582948181,0.510070506895093,0.0854690516494972
"gene_415",4.78044664154049,0.0287846539260658,0.0936593945533593,0.0470461778696957
"gene_416",0.875271591339128,0.349500031378907,0.529545502089252,0.0411180147102282
"gene_417",0.884109813036503,0.347078500151203,0.52694104273968,0.0746111160446296
"gene_418",0.35727191981357,0.55002525894892,0.711853225559431,0.0742377477484664
"gene_419",1.05521436251513,0.304309221332916,0.486520049379189,0.053571431508168
"gene_420",6.25649493208414,0.012373878263658,0.049495513054632,0.0871347854260336
"gene_421",0.00394924415979858,0.949891514896889,0.975764888035965,0.105133969567236
"gene_422",5.61156575488576,0.0178423131660782,0.0658017524401403,0.133475853987401
"gene_423",1.60086704730884,0.205780380767048,0.37605818307397,0.0636942539782451
"gene_424",2.56781395448638,0.109058345431897,0.248613249464811,0.0735522789976344
"gene_425",0.312581782207644,0.576100205075968,0.732330769164367,1.23649236950015
"gene_426",1.61684736771241,0.203531938064101,0.373224825300919,0.82216083094992
"gene_427",12.1017785172988,0.000503737517610453,0.00353087045054056,0.104422365336567
"gene_428",5.23982319169511,0.0220755174316048,0.0768289469777428,0.0600134548888168
"gene_429",2.76317941046716,0.0964563679642681,0.228492493932787,0.162479647774942
"gene_430",15.142226261687,9.97080004121776e-05,0.00082630939568103,0.0513903425219582
"gene_431",13.5984274404813,0.000226375077941805,0.00171215537004112,0.0684363233863308
"gene_432",105.943830885604,7.58551149610377e-25,1.9617702145096e-23,0.0565919187121562
"gene_433",0.151608971682776,0.697002484965385,0.829584805660983,0.0830607615577229
"gene_434",0.291781080587157,0.589081426265552,0.743164120604144,0.0726369849346647
"gene_435",2.60736733334477,0.106368214495391,0.244337399300285,0.0406983886614693
"gene_436",0.321453055246991,0.570735717767431,0.726743273897408,0.746220855369982
"gene_437",0.0388237471296975,0.843798250355283,0.922669206626665,1.24155276665008
"gene_438",0.252368829478883,0.615412028809295,0.766073064907836,0.410174526631961
"gene_439",1.57114325910538,0.210041062438063,0.380635381058024,0.0527154054567424
"gene_440",0.0331611730014743,0.85550260465546,0.924896804929492,1.18443436461993
"gene_441",3.39358561153767,0.065450473614082,0.173762319329421,0.810822001485228
"gene_442",5.89773371452031,0.0151603795371294,0.0572810309967106,0.130851946244105
"gene_443",23.1774089917869,1.47722557769744e-06,1.81626095618538e-05,0.0479770724666151
"gene_444",2.17534470003841,0.140238091283202,0.293450326966531,0.112082618186759
"gene_445",9.25577290900037e-06,0.997572575467114,0.998455270195639,0.389603257435963
"gene_446",3.44253674959452,0.0635380664810147,0.170191249502718,0.116349694944715
"gene_447",23.9619801048078,9.82569722750857e-07,1.22821215343857e-05,0.0683956647383308
"gene_448",0.382194087405878,0.536431330788604,0.702322256958501,0.21164560856632
"gene_449",6.86514690211169,0.00878930223190079,0.0371378967545104,0.379283320598185
"gene_450",78.5194489605149,7.92144912940265e-19,1.67354559071887e-17,0.0929210262163074
"gene_451",0.767698499593735,0.380929982897137,0.564062166185297,0.0838618138606606
"gene_452",2.4420497587339,0.118121783860741,0.263067668576432,0.0547967224357441
"gene_453",0.00309226633964954,0.955653971840749,0.977151300450664,0.977526770910356
"gene_454",1.78261218378645,0.181828892202094,0.348928660467633,0.0452874349749665
"gene_455",13.1226421078915,0.000291748304002032,0.00210395411539927,0.0647562414605153
"gene_456",0.399521482015302,0.527336486965138,0.697535035668172,0.977153998528139
"gene_457",9.63290712828336,0.00191121858228825,0.0103495591098642,0.0760139611295239
"gene_458",0.143964192236353,0.704371445712052,0.835657157308204,0.132794385151191
"gene_459",1.58778425779144,0.207642987403646,0.378450159301906,0.0776275668912013
"gene_460",10.179196940667,0.00142034028547058,0.00810080010724668,0.111142094390992
"gene_461",4.73622659104456,0.0295337815081544,0.0954755867720507,0.1321401702957
"gene_462",0.455732710714983,0.499625078697087,0.674561312372304,1.11487022780184
"gene_463",0.782793463710391,0.37628815858728,0.560508677140933,0.730310653942801
"gene_464",0.000374052736788144,0.984569521078134,0.995184825887602,0.0780977598994025
"gene_465",14.8656658845778,0.000115445236621691,0.000936042459094791,0.289217280940804
"gene_466",0.0456833154420337,0.830752502314626,0.916271142258778,0.049874857795291
"gene_467",7.20946760468701,0.0072520002918624,0.0315304360515756,0.0454720351762585
"gene_468",3.0577289332989,0.080353906253191,0.201894236817063,0.478024463306616
"gene_469",45.6564507866192,1.40921221165356e-11,2.4296762269889e-10,0.044251421507082
"gene_470",9.83973091654138,0.00170782478185358,0.00948791545474209,1.0123872752957
"gene_471",0.604697673060627,0.436791243602344,0.61635641148026,0.064390994938506
"gene_472",4.9203608288235,0.0265419731927036,0.0884732439756786,0.0566558614516274
"gene_473",0.237241215597578,0.626205793299671,0.77693026463979,0.0897839061949981
"gene_474",2.20458363173032,0.137601042252295,0.291527631890456,0.110887458680909
"gene_475",3.4992984379121,0.0613948322169811,0.165931978964814,0.580743064697722
"gene_476",7.19860930699997,0.00729600989339391,0.0316301006939042,0.177904794546301
"gene_477",1.06978503479019,0.300994006393426,0.484009486209915,0.165453454858766
"gene_478",17.1833480717511,3.39398403314113e-05,0.000316209692528677,0.110585490839715
"gene_479",6.91899152496239,0.00852850587155488,0.0362401099357856,0.165718428268206
"gene_480",1.72542800951481,0.188995837696618,0.358852856385984,0.139601979769274
"gene_481",26.6158550515102,2.48198555328817e-07,3.26577046485286e-06,0.0621345702386958
"gene_482",13.9423449375093,0.000188503708611716,0.00146505473014287,0.0626451008011617
"gene_483",2.35126450979186,0.125181427755277,0.272924624466446,0.358833196699554
"gene_484",0.0670220297783999,0.795723097921193,0.888745083307364,0.0490201192661623
"gene_485",6.73719927447848,0.00944227497883618,0.0394524024185356,0.065516943551753
"gene_486",8.57135236966064,0.00341493409899777,0.0165238746725698,0.0569260426460062
"gene_487",0.253437927955588,0.614664662564991,0.765856201738986,0.134061786104035
"gene_488",1.60115446068789,0.205739683536615,0.37605818307397,0.143489038727448
"gene_489",20.2553671906071,6.77630911509092e-06,7.20883948413928e-05,0.06555492472289
"gene_490",10.594224297596,0.00113441484328829,0.00683382435715838,0.0691241931000848
"gene_491",1.26620761580455,0.260479336047885,0.44049493130984,0.0985597277124581
"gene_492",3.57562888347388,0.0586332436584859,0.160785860123819,0.112185359248309
"gene_493",0.011193594990857,0.915741205560695,0.95701608212324,0.137511252880918
"gene_494",3.51660191320457,0.0607568957192895,0.16480170629102,0.114487337160568
"gene_495",2.88013438673386,0.0896785372063013,0.216603350495324,0.0868422587872076
"gene_496",2.03494057364753,0.153720192320921,0.314142082399702,0.0402370161894143
"gene_497",1.0248319130892,0.311375601264835,0.492682913393726,0.211885924047653
"gene_498",2.20720302527468,0.137367527139248,0.291444541313822,0.137115503965096
"gene_499",0.492385988993078,0.482864895627545,0.660252819910043,0.0418645438711524
"gene_500",10.3175716591473,0.00131769553676485,0.00766102056258633,0.045434318026111
"gene_501",1.04597154924375,0.306436702938006,0.487882542799977,0.762950664752442
"gene_502",78.5676405283319,7.73054179412293e-19,1.6565446701692e-17,0.079647554106095
"gene_503",0.844445938651688,0.35812831812207,0.538269015213533,0.0480317768684175
"gene_504",0.0802881682667476,0.77690727337322,0.877530805767944,0.0526980368775735
"gene_505",0.196558875433766,0.657512878519636,0.803883237192034,0.0642064866147183
"gene_506",0.0987517914282989,0.753332706053755,0.862762123203913,0.0588577054232014
"gene_507",1.37873730533192,0.240316347284834,0.41625233363424,0.056131136830815
"gene_508",4.84677818197548,0.0276978212498391,0.0913114986258432,0.187732146140503
"gene_509",2.68631419166769,0.101213692252932,0.23648058937601,0.978261580225101
"gene_510",161.90185406347,4.34641300940866e-37,1.62990487852825e-35,0.0453926919076397
"gene_511",13.4145640533515,0.000249678181978125,0.00182691352666921,0.0864691167144339
"gene_512",0.156348546128925,0.692540817214327,0.82773802854302,0.0830046547587912
"gene_513",5.49792220897643,0.0190390829872813,0.0693170497109755,0.100157764067548
"gene_514",13.549159569968,0.000232395462135661,0.001725708877245,0.0607187157796891
"gene_515",0.0168167756542061,0.896819993273507,0.947345063317085,0.0511566179772224
"gene_516",1.38846405779304,0.238664654800762,0.414828484589969,0.0912886784545944
"gene_517",1.13884582945821,0.285896341698108,0.470480338373208,0.0856142046172226
"gene_518",3.03076443033729,0.0816995165809848,0.204248791452462,0.0591004865434999
"gene_519",1.06951996092823,0.301053900422567,0.484009486209915,0.105307521749583
"gene_520",2.18077216820279,0.139744333963011,0.293450326966531,0.0771124422250924
"gene_521",7.08165218802731,0.00778771736609867,0.0335677472676667,0.108616480110166
"gene_522",0.116992110514389,0.732319966155613,0.852940010262859,0.0848417529580191
"gene_523",0.642741785595263,0.422719697337723,0.602164811022397,0.117223864145834
"gene_524",0.368537000940137,0.543802809876292,0.708691759178486,0.0535261844388114
"gene_525",453.766944839042,1.09227415110541e-100,1.48946475150738e-98,0.0567301256161591
"gene_526",4.14645432520751,0.0417218012594407,0.125165403778322,0.307452007994816
"gene_527",0.442463753405718,0.505935697398969,0.681241962386403,0.085296115916151
"gene_528",3.39941555055873,0.0652195237102951,0.173598868965234,0.0785517052162076
"gene_529",2.73283173234881,0.0983048437100897,0.231487073100682,0.0706574927246836
"gene_530",3.57903809291338,0.0585130238501034,0.160750065522262,0.0889782495082021
"gene_531",23.0979201582645,1.53957143761731e-06,1.87752614343574e-05,0.529888699341318
"gene_532",12.2101281866225,0.000475307682840187,0.00334723720309991,0.0584013860425524
"gene_533",0.0309263878338015,0.860404716646578,0.92782679724649,0.988252094818207
"gene_534",6.54693564245326,0.0105064958783814,0.0436558000486762,0.704770871506758
"gene_535",7.46266471011825,0.00629916932667832,0.0279548934615902,0.0568190532177716
"gene_536",2.1980523284675,0.138185238666322,0.292201403322087,0.0791702537674309
"gene_537",6.46738000799576,0.0109872393901813,0.045401815661906,0.160289436769782
"gene_538",1.89443511611876,0.168702531520449,0.336955788656023,0.0620464684657105
"gene_539",6.43799885171882,0.0111704414103066,0.0459059236039999,0.292797994915504
"gene_540",3.48433167557505,0.0619523723690453,0.166837627564754,0.0920577241231806
"gene_541",12.4170393152638,0.000425434177973547,0.00302441358748967,0.0645826385233153
"gene_542",173.010812532216,1.62782571740119e-39,6.42562783184679e-38,0.113413824557627
"gene_543",30.7582076457286,2.92265020029401e-08,4.38397530044102e-07,0.141223734462509
"gene_544",0.708882643603602,0.399814996858507,0.583955691614177,0.0510580735943121
"gene_545",1.5659740693086,0.21079264102368,0.380883039273394,0.0557647856535859
"gene_546",191.195046788118,1.74374244039706e-43,7.92610200180483e-42,0.139329570895914
"gene_547",26.650555869937,2.43780645373108e-07,3.2360262660147e-06,0.0551669693645859
"gene_548",1.30759985165378,0.252829675474573,0.431137022402277,0.0575607950008076
"gene_549",4.26361765765517,0.0389369171231761,0.118469321875789,1.12240756057568
"gene_550",0.610361207854794,0.434651841417212,0.615160962064148,0.0661570519593773
"gene_551",1.44104794311966,0.229969835743446,0.404876471379307,0.873323934050344
"gene_552",0.208166275791314,0.648208470291229,0.796977627407249,0.113092941018375
"gene_553",0.653101950776545,0.419005829584251,0.59857975654893,0.0731602060300357
"gene_554",0.00145295805225487,0.969593849475362,0.985359603125368,0.0549888280969548
"gene_555",7.59774469029583,0.00584413587872912,0.0264839994504341,0.0486381796782308
"gene_556",0.423692587709525,0.515100242017891,0.687791420261555,0.0526892290588152
"gene_557",9.27028004727208,0.0023290208956557,0.0122151445576348,0.0528437542493217
"gene_558",0.550430492620876,0.458141848431524,0.638080568846133,0.0565834017934253
"gene_559",0.36688580024861,0.544706686629907,0.708745154315363,0.106084994299274
"gene_560",217.72537443347,2.83497286797077e-49,1.41748643398538e-47,0.108888201974532
"gene_561",1.71387904675271,0.190482856525178,0.35991694401084,0.0655768616233461
"gene_562",1.88498068166155,0.169769138933331,0.338635250531909,0.0606394375439618
"gene_563",1.85351383341595,0.173375267191256,0.342638867966909,0.0524235101793262
"gene_564",3.56877930171555,0.0588755764058576,0.160862230617097,0.16981822950353
"gene_565",42.9048351800317,5.74684445892177e-11,9.57807409820295e-10,0.0541560511436358
"gene_566",2.98962673972699,0.0837994824075087,0.208111297369641,0.158800666713122
"gene_567",1.00786252161117,0.315415457767361,0.49570924806481,0.0413468033155501
"gene_568",2.89138190747917,0.0890545098068185,0.216151722832084,0.047722208765804
"gene_569",0.059142694488969,0.807856113484666,0.899617052878247,0.109949777134198
"gene_570",0.0237056598140271,0.877636209386042,0.937645522848336,0.0641339047494353
"gene_571",23.6613385728961,1.14867116208683e-06,1.42397251498367e-05,0.0531089310607859
"gene_572",16.384115507433,5.17168260793977e-05,0.00045902508354495,0.0612133555665639
"gene_573",6.81364303315991,0.0090464019556013,0.0380100922504256,0.0689707473282022
"gene_574",19.89194425275,8.19448956189329e-06,8.53592662697218e-05,0.045072620803529
"gene_575",1.64166689388384,0.200096917010358,0.368728962549799,0.191221388344502
"gene_576",3.94805941366337,0.0469254528188703,0.135102071455481,0.0735158955106024
"gene_577",2.35247489895903,0.12508428141071,0.272924624466446,0.463896614936755
"gene_578",2.51062428512796,0.11308112717819,0.256226118983815,0.163022562859455
"gene_579",4.41431730730284,0.0356385365979819,0.110450010117712,0.139214002059884
"gene_580",0.112494541368562,0.737321814756947,0.855605525071439,0.751929729424682
"gene_581",8.04647942097154,0.0045592170151534,0.0213713297585315,0.05334427239265
"gene_582",1.6982426257581,0.192517963783312,0.362785107631868,0.0623729147625626
"gene_583",1.04365119199764,0.306973819082974,0.487882542799977,0.198843593572196
"gene_584",4.64720136142137,0.0311042191023455,0.0992687843691876,0.0641010411560322
"gene_585",0.357825967699796,0.549716123439808,0.711853225559431,0.0710541157162784
"gene_586",8.40724721800564,0.00373728130709869,0.0177347148709608,0.0669261985946456
"gene_587",1.1228470359041,0.289306238406008,0.474272521977063,0.0559131619019514
"gene_588",14.8212723796039,0.000118194736241969,0.000953183356790071,0.0625076976778958
"gene_589",6.29714744082378,0.0120932421454487,0.048632341067488,0.0556061427857363
"gene_590",11.202844100692,0.000816720580976037,0.005349698128664,0.121841381227182
"gene_591",2.14386109409236,0.143141226699902,0.297797281622543,0.101646196593517
"gene_592",5.48434409884317,0.0191875176096816,0.0696883206162771,0.10691364192822
"gene_593",3.08568318075754,0.0789840893854545,0.199791119862027,0.0671828425611604
"gene_594",0.959107986187746,0.327411722387934,0.506306787197836,0.894346163399492
"gene_595",4.43760331128431,0.035155566611262,0.109414538251866,0.0569732249239441
"gene_596",0.000258395670812206,0.987174805057648,0.995805116063532,0.0589453830623715
"gene_597",9.34385010253482,0.00223734991742874,0.0118169890005039,0.0657814533496837
"gene_598",1.78196564529418,0.181908141657126,0.348928660467633,0.749722084030228
"gene_599",2.77123121561294,0.0959723157043421,0.228143381230607,0.0591109849932051
"gene_600",0.707193426483286,0.4003771036945,0.584207836130107,0.0416065107353495
"gene_601",0.419048198052224,0.517412357372442,0.689270458311423,0.252721330642124
"gene_602",1.20048458036968,0.273224847803644,0.45386187342798,0.174722874070182
"gene_603",3.74538046789974,0.0529536704911869,0.147915280701639,0.143863496682279
"gene_604",1.96365774574303,0.161122668798369,0.32528129636279,0.113927562231653
"gene_605",8.40207167319954,0.00374793640939638,0.0177347148709608,0.0496432611205142
"gene_606",8.10437441156751,0.00441585593984587,0.0207642128832878,0.105533400868204
"gene_607",0.0150681153980941,0.902303285505442,0.948865569889894,0.114848769754451
"gene_608",14.4386883093052,0.00014479689794762,0.00114918172974301,0.181468278402063
"gene_609",10.6496028711194,0.00110094543186955,0.0066859034324062,0.117008879023785
"gene_610",9.19764417594183,0.0024232679214329,0.0125714105113485,0.0692679535811961
"gene_611",0.342857906140011,0.558184211307607,0.718075743534657,0.0684198453454451
"gene_612",20.4415626985916,6.14799937117731e-06,6.58714218340426e-05,0.046928060005069
"gene_613",3.87052252714227,0.0491412200128337,0.140671431334448,0.103968854524365
"gene_614",1.05145619423325,0.305171950502733,0.48697651675968,1.15293620672624
"gene_615",4.14848957425761,0.0416716797850305,0.125165403778322,0.0517809440340357
"gene_616",9.79090277290663,0.00175377340105945,0.00963611758823872,0.149538454902817
"gene_617",1.8227604483651,0.176985044086989,0.345455193193803,0.121818560250087
"gene_618",0.0702514780141428,0.790970979903915,0.885353604295944,0.164929166430493
"gene_619",19.0344840983398,1.28377356054678e-05,0.00013099730209661,0.0582077550485525
"gene_620",9.18512974697705,0.00243989236609573,0.0125767647736893,0.0637599135113468
"gene_621",13.5620575757069,0.000230803946181155,0.001725708877245,0.089930647729521
"gene_622",0.666570324849431,0.414249909447321,0.595757300259809,0.0787868048158518
"gene_623",0.130533358078026,0.717879674777003,0.843444530424048,0.230681149793001
"gene_624",2.81255422950437,0.0935293513954432,0.223398132313957,0.0429587933743965
"gene_625",1.37430797789625,0.241073090328056,0.416600962548485,0.112133546187124
"gene_626",90.9924126785731,1.44224080260897e-21,3.27782000592947e-20,0.0637869850799034
"gene_627",0.911516798124921,0.339712287625463,0.519967787181831,0.075864634529007
"gene_628",1.27859334966342,0.258160742016184,0.437560579688448,0.0564303576814534
"gene_629",26.4109375751701,2.75973334217719e-07,3.59965218544851e-06,0.1100776865364
"gene_630",0.000594328163458613,0.980550421247536,0.992443986265916,0.656970266592451
"gene_631",0.674939553652848,0.411334736283096,0.594414358790602,0.0717905624939801
"gene_632",8.58336524102742,0.00339247816433038,0.0164683406035456,0.0618659691488688
"gene_633",21.6648404780442,3.24688233413537e-06,3.60764703792819e-05,0.0593933700356705
"gene_634",0.687871391047224,0.406889344529115,0.589694702216108,0.104478044251311
"gene_635",7.21220674938468,0.00724094121584139,0.0315304360515756,0.224551442365312
"gene_636",59.7423962015997,1.08122102638149e-14,1.95401390309907e-13,0.0943031160362533
"gene_637",1.78412139372392,0.181644056339556,0.348928660467633,0.0576742848330199
"gene_638",4.70586960925095,0.0300597907446749,0.0963454831560092,0.0912739203894065
"gene_639",1.97829113852163,0.15957054757664,0.322581969494556,0.0452456625768131
"gene_640",6.20875274646551,0.0127120164745656,0.0505894958797562,0.0472406440478298
"gene_641",344.435572046621,6.90080957234717e-77,5.44800755711618e-75,0.0633832780439244
"gene_642",1.50888245085696,0.219309693674596,0.393398195305563,0.0467123128184269
"gene_643",4.48833307868676,0.0341269384168916,0.106869326984003,0.104267264219375
"gene_644",4.53209626210526,0.0332648466900303,0.104600201426887,0.057000963683183
"gene_645",1.05411375485977,0.304561550911373,0.486520049379189,1.06786980284584
"gene_646",10.7988491678872,0.00101563213184473,0.006321361816461,0.0663658351566484
"gene_647",0.0201579017879112,0.887096967769695,0.943051347735324,0.374971861048261
"gene_648",0.395835261704292,0.529247977461073,0.698830956154586,0.0687657696380805
"gene_649",3.01945905632294,0.0822709041281068,0.205335035261498,0.059791402355932
"gene_650",0.352290935172391,0.552819143408617,0.714236619390978,0.0435271398591424
"gene_651",2.09579086737983,0.147705262723248,0.303920293669235,0.0858667829663812
"gene_652",3.55835290257949,0.0592464998976446,0.161581363357213,0.0520986914535135
"gene_653",2.3610361358073,0.124399539129264,0.272407749918096,0.246048245944695
"gene_654",4.06626810812315,0.0437478255036575,0.129059660648695,0.0386805453496862
"gene_655",1.36809789737606,0.2421389602385,0.417906917240211,0.0672900203645205
"gene_656",22.2947999688878,2.33838976356693e-06,2.74030050417999e-05,0.0730644198884279
"gene_657",0.00871339455864018,0.925629034215546,0.962784431810321,0.159500370268576
"gene_658",1.79732961457256,0.180035667004242,0.348928660467633,0.424005765673391
"gene_659",11.713907898695,0.000620347069107244,0.00424895252813181,0.0597934601252069
"gene_660",0.0830067118288298,0.773263415243032,0.876715890298222,0.198374693020527
"gene_661",1.38860898930761,0.238640148522077,0.414828484589969,0.072936396206432
"gene_662",0.00375815230438548,0.951117287852984,0.975764888035965,0.0984472166617152
"gene_663",4.43745901326122,0.0351585382915996,0.109414538251866,0.047639827423041
"gene_664",16.4881665365911,4.89546629572731e-05,0.000439712541532393,0.0417673015880617
"gene_665",1.56891613324842,0.210364487264734,0.380635381058024,0.410213211528969
"gene_666",0.109568636973336,0.740635771822417,0.858349371230202,0.1847349473194
"gene_667",5.38894255492914,0.0202647476320187,0.0723740986857812,0.0485465963556075
"gene_668",3.74822343474079e-06,0.998455270195639,0.998455270195639,0.0909558424533218
"gene_669",9.21471166254003,0.00240078019909536,0.012504063536955,0.0677398450232436
"gene_670",8.40512913072007,0.00374163816927987,0.0177347148709608,0.0739339906417538
"gene_671",0.0178211509293078,0.893801219572185,0.946518856716932,0.354534054616567
"gene_672",3.95719994485466,0.0466712757017699,0.134628679908952,0.166105983276353
"gene_673",2.93280283633123,0.0867966844810394,0.212098751366662,0.0732128608280896
"gene_674",0.392365975922417,0.531058358965935,0.699368431068355,0.202311526586545
"gene_675",0.119697000334781,0.729363349677556,0.850928408231172,1.13746104572346
"gene_676",2.97290934736577,0.0846694568571579,0.209924273199565,0.0773631078911208
"gene_677",0.10083627756228,0.750828367023978,0.861700497732186,0.229053081222498
"gene_678",0.152135905226828,0.696502510379679,0.829584805660983,0.303395623268275
"gene_679",5.1868162787473,0.0227588724545142,0.0784788705328074,0.0553526187467756
"gene_680",3.53246509060693,0.0601782553102118,0.163527867690793,0.0393791907243182
"gene_681",13.617855199669,0.000224044492570962,0.00170592253226621,0.0590154090513029
"gene_682",3.09310746264669,0.0786245267164985,0.199217550801939,0.0492057270420111
"gene_683",3.29327165991538,0.0695642818669611,0.181392572114686,0.042467792751803
"gene_684",1.09686803642035,0.29495446822781,0.479860848526806,0.053289287448057
"gene_685",2.30270970753202,0.129148518894678,0.279551694725967,0.06049875904885
"gene_686",1.09338975684273,0.295721366936608,0.480587270211173,0.0683158707811185
"gene_687",0.52088384653689,0.470464901573661,0.648282311419397,0.0808315501796811
"gene_688",2.12685084794111,0.144737849257559,0.299457619153571,0.0634192173177388
"gene_689",1.69166493743728,0.193381639124954,0.363955406132284,0.0431436821821878
"gene_690",1.94335772050226,0.16330442138926,0.327920524878032,0.0558548326416519
"gene_691",6.18091469042406,0.0129135503264011,0.051176632806214,0.0442432968241446
"gene_692",5.58972231496296,0.0180661599447678,0.0660957071150042,0.148453470310268
"gene_693",135.378571487315,2.72854427106867e-31,9.74480096810239e-30,0.0449078354377476
"gene_694",0.765409244106024,0.381640996872737,0.564557687681563,0.22161808974917
"gene_695",0.0180312307542749,0.893180836886625,0.946518856716932,0.63834767697925
"gene_696",11.5517171977667,0.00067686712689611,0.00453259236760788,0.209030889392377
"gene_697",1.6212960145881,0.202911171507125,0.372541930551638,0.103729321439807
"gene_698",6.77480278079599,0.00924537064150907,0.0387375864867699,0.0739416843697484
"gene_699",0.0147545783187297,0.903320022535179,0.948865569889894,0.175157372621746
"gene_700",3.38566375128448,0.0657656940129051,0.174263256008261,0.330043914866066
"gene_701",288.358713504357,1.1328730054441e-64,7.38830220941805e-63,0.0776565441575544
"gene_702",2.50810531923662,0.113262031471386,0.256248939980511,0.0751920898946018
